BLOCKCHAIN,TOKEN_NAME,HOUR,PRICE,INS_TIME
vite,vita-inu,2024-01-08T00:00:00Z,1.51719723e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T01:00:00Z,1.504313405e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T02:00:00Z,1.428766363e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T03:00:00Z,1.377738416e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T04:00:00Z,1.358704242e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T05:00:00Z,1.393565937e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T06:00:00Z,1.391991738e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T07:00:00Z,1.411041945e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T08:00:00Z,1.407744812e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T09:00:00Z,1.40202282e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T10:00:00Z,1.400429256e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T11:00:00Z,1.412831432e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T12:00:00Z,1.426793909e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T13:00:00Z,1.462841427e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T14:00:00Z,1.454011022e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T15:00:00Z,1.447052392e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T16:00:00Z,1.461600386e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T17:00:00Z,1.454744094e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T18:00:00Z,1.477011012e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T19:00:00Z,1.519067319e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T20:00:00Z,1.549834782e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T21:00:00Z,1.511718231e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T22:00:00Z,1.517544722e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-08T23:00:00Z,1.553702009e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T00:00:00Z,1.533231008e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T01:00:00Z,1.518754591e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T02:00:00Z,1.495486302e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T03:00:00Z,1.522530636e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T04:00:00Z,1.523280252e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T05:00:00Z,1.561499442e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T06:00:00Z,1.551790532e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T07:00:00Z,1.52595168e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T08:00:00Z,1.535180802e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T09:00:00Z,1.571889136e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T11:00:00Z,1.53243962e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T12:00:00Z,1.579091797e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T13:00:00Z,1.513016116e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T14:00:00Z,1.439182175e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T15:00:00Z,1.441890378e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T16:00:00Z,1.474157928e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T17:00:00Z,1.43206417e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T18:00:00Z,1.429724086e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T19:00:00Z,1.435744406e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T20:00:00Z,1.408380128e-08,2024-01-10T07:44:43.225Z
vite,vita-inu,2024-01-09T20:00:00Z,1.397109687e-08,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-02T21:00:00Z,5.645693871e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-02T22:00:00Z,6.695405733e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-02T23:00:00Z,6.684325878e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-03T20:00:00Z,5.189914004e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-03T21:00:00Z,5.216645463e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-03T22:00:00Z,5.22178262e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-03T23:00:00Z,5.312613427e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-04T00:00:00Z,5.332014367e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-04T01:00:00Z,5.827622368e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-04T02:00:00Z,5.801798966e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-04T03:00:00Z,5.855227249e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-04T04:00:00Z,5.846987269e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T17:00:00Z,6.092054531e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T18:00:00Z,6.017333464e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T19:00:00Z,6.013764444e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T20:00:00Z,6.027443469e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T21:00:00Z,6.039248737e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T22:00:00Z,6.068293468e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-05T23:00:00Z,6.112674202e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T00:00:00Z,6.095088851e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T01:00:00Z,6.084869386e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T17:00:00Z,3.955416405e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T18:00:00Z,3.960776962e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T19:00:00Z,3.957051797e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T20:00:00Z,5.988924879e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T21:00:00Z,5.902238112e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T22:00:00Z,5.916642748e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-06T23:00:00Z,5.907986727e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T00:00:00Z,5.92921176e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T01:00:00Z,5.944766291e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T02:00:00Z,5.942054346e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T03:00:00Z,5.931658068e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T03:00:00Z,5.878063347e-05,2024-01-10T07:44:43.225Z
vite,vitamin-coin,2024-01-07T04:00:00Z,5.878063347e-05,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-02T21:00:00Z,0.0002625525715,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-02T22:00:00Z,0.0003026283213,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-02T23:00:00Z,0.0003020072906,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T00:00:00Z,0.0003281261329,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T01:00:00Z,0.0003296347581,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T02:00:00Z,0.0003306782193,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T03:00:00Z,0.00029675429,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T04:00:00Z,0.0003046141236,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T05:00:00Z,0.0003042012252,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T06:00:00Z,0.0003042548161,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T07:00:00Z,0.0003049442264,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T08:00:00Z,0.0002597869521,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T09:00:00Z,0.0002597706738,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T10:00:00Z,0.0002598365665,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T11:00:00Z,0.0002682376971,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T12:00:00Z,0.0002830354978,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T13:00:00Z,0.0002233151276,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T14:00:00Z,0.0002215751594,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T15:00:00Z,0.0002204168462,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T16:00:00Z,0.0002228614412,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T17:00:00Z,0.0002226839872,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T18:00:00Z,0.0002192629786,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T19:00:00Z,0.0002177159388,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T20:00:00Z,0.0002186572917,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T21:00:00Z,0.0002191481686,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T22:00:00Z,0.0002345958574,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-03T23:00:00Z,0.0002432122641,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T00:00:00Z,0.0002436572393,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T01:00:00Z,0.0002661152788,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T02:00:00Z,0.0002651296719,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T03:00:00Z,0.0002679156136,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T04:00:00Z,0.000267492304,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T05:00:00Z,0.0002679213546,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T06:00:00Z,0.000268480744,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T11:00:00Z,0.0002495907898,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T12:00:00Z,0.0002482303524,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T13:00:00Z,0.0002497407882,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T14:00:00Z,0.0002498847634,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T15:00:00Z,0.0002524096139,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T16:00:00Z,0.000230279253,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T17:00:00Z,0.0002294471572,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T18:00:00Z,0.0002621490869,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T19:00:00Z,0.0002442848277,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T20:00:00Z,0.0002443275551,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T21:00:00Z,0.0002440680281,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T22:00:00Z,0.0002441109396,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-04T23:00:00Z,0.000243613941,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T00:00:00Z,0.000243520157,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T01:00:00Z,0.0002435007445,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T02:00:00Z,0.0002409717625,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T03:00:00Z,0.0002302242437,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T04:00:00Z,0.0002302498158,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T05:00:00Z,0.0002301915423,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T10:00:00Z,0.0002551788199,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T11:00:00Z,0.0002462884267,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T12:00:00Z,0.0002455828211,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T13:00:00Z,0.0002507213218,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T14:00:00Z,0.0002507927851,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T15:00:00Z,0.0002239767544,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T16:00:00Z,0.0002234627744,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T17:00:00Z,0.0002172690061,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T18:00:00Z,0.0002155784369,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T19:00:00Z,0.0002119530833,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T20:00:00Z,0.0002120388171,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T21:00:00Z,0.0002135274046,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T22:00:00Z,0.0002527939188,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-05T23:00:00Z,0.0002536050477,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T00:00:00Z,0.0002544391433,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T01:00:00Z,0.0002541727365,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T02:00:00Z,0.0002534979005,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T03:00:00Z,0.0002532442354,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T04:00:00Z,0.0002474385266,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T05:00:00Z,0.000246985665,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T06:00:00Z,0.0002465887128,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T08:00:00Z,0.0002124227568,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T09:00:00Z,0.0002127255897,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T10:00:00Z,0.0002125937629,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T11:00:00Z,0.0002128663065,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T12:00:00Z,0.0002130439728,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T13:00:00Z,0.0002147482652,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T14:00:00Z,0.0002156430234,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T15:00:00Z,0.0002158571185,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-06T16:00:00Z,0.0002161188697,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T08:00:00Z,0.0002350808183,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T09:00:00Z,0.0002351375573,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T10:00:00Z,0.0002302364563,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T11:00:00Z,0.0002301037588,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T12:00:00Z,0.0002301221972,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T13:00:00Z,0.0002301289692,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T14:00:00Z,0.0002300199663,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T15:00:00Z,0.0002506282703,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T16:00:00Z,0.0002415105051,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T17:00:00Z,0.0002422751282,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T18:00:00Z,0.0002479824236,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T19:00:00Z,0.000248275577,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T20:00:00Z,0.0002489810658,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T21:00:00Z,0.0002484493486,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T22:00:00Z,0.0002489136353,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-07T23:00:00Z,0.0002469324023,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T00:00:00Z,0.0002471719011,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T01:00:00Z,0.0002396589893,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T07:00:00Z,0.0002061007759,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T08:00:00Z,0.0002073496726,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T09:00:00Z,0.0002220612964,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T10:00:00Z,0.0002211234257,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T11:00:00Z,0.000223180527,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T12:00:00Z,0.0002626582157,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T13:00:00Z,0.0002533678002,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T14:00:00Z,0.0002528282686,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T15:00:00Z,0.0002166308588,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T16:00:00Z,0.0002175736439,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T17:00:00Z,0.00021724555,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T18:00:00Z,0.0002203246096,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T19:00:00Z,0.0002161767695,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T20:00:00Z,0.0002173761899,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T21:00:00Z,0.0002475498098,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T22:00:00Z,0.0002489273273,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-08T23:00:00Z,0.0002486483214,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T00:00:00Z,0.0002482944258,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T01:00:00Z,0.0002470755623,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T02:00:00Z,0.0002461743874,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T03:00:00Z,0.0002327553631,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T04:00:00Z,0.0002452427649,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T05:00:00Z,0.0002442304137,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T18:00:00Z,0.0002251162209,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T19:00:00Z,0.0002250844491,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T20:00:00Z,0.0002276635988,2024-01-10T07:44:43.225Z
vite,viterium,2024-01-09T20:00:00Z,0.0002228961019,2024-01-10T07:44:43.225Z
vite,viva,2024-01-02T21:00:00Z,9.079413269e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-02T22:00:00Z,9.123928055e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-02T23:00:00Z,0.0001049778142,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T00:00:00Z,0.0001048390622,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T01:00:00Z,0.0001053452161,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T02:00:00Z,0.0001056266801,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T03:00:00Z,0.0001056045347,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T04:00:00Z,0.0001055529281,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T05:00:00Z,0.0001053395006,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T06:00:00Z,0.0001054242948,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T07:00:00Z,0.0001055970527,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T08:00:00Z,8.922724346e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T09:00:00Z,8.920478143e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T10:00:00Z,8.925780717e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T11:00:00Z,8.924729295e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T12:00:00Z,9.247828803e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T13:00:00Z,8.654187137e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T14:00:00Z,8.592453696e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T15:00:00Z,8.553332287e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T16:00:00Z,8.583399883e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T18:00:00Z,8.282213694e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T19:00:00Z,8.206138137e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T20:00:00Z,8.249186866e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T21:00:00Z,8.29946338e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T22:00:00Z,8.326522576e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-03T23:00:00Z,8.256889999e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T00:00:00Z,8.476281826e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T01:00:00Z,9.265135433e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T02:00:00Z,9.225615988e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T13:00:00Z,8.559430764e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T14:00:00Z,8.565767442e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T15:00:00Z,8.650409609e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T16:00:00Z,9.131763481e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T17:00:00Z,9.099692e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T18:00:00Z,9.118868391e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T19:00:00Z,8.590548156e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T20:00:00Z,8.583631748e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T21:00:00Z,8.59582132e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T22:00:00Z,8.597842667e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-04T23:00:00Z,8.577083196e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T00:00:00Z,8.386900856e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T01:00:00Z,8.380180453e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T02:00:00Z,8.288087721e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T03:00:00Z,9.209464209e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T04:00:00Z,9.199595015e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T05:00:00Z,9.222341148e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T06:00:00Z,9.229978017e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T07:00:00Z,8.69144232e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T08:00:00Z,8.690266013e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T09:00:00Z,8.681789466e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T10:00:00Z,8.688273927e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T11:00:00Z,8.557338831e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T12:00:00Z,8.552373536e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T13:00:00Z,8.7857176e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T14:00:00Z,8.785866774e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T15:00:00Z,8.777966561e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T17:00:00Z,8.34564641e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T18:00:00Z,8.44281309e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T19:00:00Z,8.44060951e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T20:00:00Z,8.442133703e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T21:00:00Z,8.504081259e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T22:00:00Z,8.4899816e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-05T23:00:00Z,8.512245011e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T00:00:00Z,8.5452358e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T01:00:00Z,8.532886833e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T02:00:00Z,8.523646339e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T09:00:00Z,8.437196664e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T10:00:00Z,8.433382077e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T11:00:00Z,8.443154817e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T12:00:00Z,8.442705839e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T13:00:00Z,8.514416725e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T14:00:00Z,8.552659645e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T15:00:00Z,8.55966868e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T16:00:00Z,8.58208211e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T17:00:00Z,8.577677543e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T18:00:00Z,8.589238445e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T19:00:00Z,8.593009219e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T20:00:00Z,8.575105301e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-06T21:00:00Z,8.5629863e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-08T13:00:00Z,8.321043797e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-08T14:00:00Z,8.30855784e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-08T15:00:00Z,8.281848538e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-08T16:00:00Z,8.312111928e-05,2024-01-10T07:44:43.225Z
vite,viva,2024-01-08T17:00:00Z,8.120012568e-05,2024-01-10T07:44:43.225Z
